airflow_percent,inlet_temp_c,humidity_percent,cooling_setpoint_c,workload_kw,power_kw,efficiency_percent,cost_per_hr,wue_l_per_kwh
174.59149714314657,43.631757616000435,30.36479046374734,26.434905282166998,574.908272943876,762.4881744683314,56.77609205181118,92.26470185299453,0.819838067809848
126.62933465654658,41.887474830803576,58.337844875921,24.03942991350286,758.9909965577605,921.3975138203119,68.34688274609313,109.45530013058065,1.3800579870824043
136.0173929385693,21.472492666770897,59.937966794903176,27.143756579634307,516.4075858903648,512.4097337600399,102.9912138619656,62.38108266564845,1.5415384094794986
137.24085872659788,27.930991046131133,45.75919766051529,22.445391520500152,709.802965531559,788.2418732732928,85.06782522757086,93.95600857316276,1.1084082298095939
111.06223845661555,39.21079296413199,49.625186085232905,18.229480398244164,503.61283687291825,619.2960273544945,64.27286436174661,76.94359142592026,1.281937318804899
57.832343098809545,40.174154662521076,57.227399048956165,19.473482274995757,612.1629812094596,700.9607151589315,78.30328859089452,83.40249787041466,1.2674188488556082
121.85797014432195,43.08946472155275,31.19799202670594,18.629801529032022,674.50307272375,878.4982315365405,58.91140455079406,105.41060588568251,1.0747923656921545
135.7580045785109,44.892042528963096,20.776962673756543,26.166930868058422,105.88930351186711,132.93118637289115,61.962093795934905,16.016745186227944,0.7729877829802606
142.37530852567926,36.38027053756089,64.55780224261996,23.97796363679913,628.7430055957788,771.3852483796652,73.0270300463265,91.21861735430318,1.420049217740593
167.96807696446217,40.03446710715136,24.37093692792702,22.130086451241556,652.4459305329939,857.4027632946853,60.169069930748584,103.08190612627355,0.8976898443181044
120.72183410940504,18.601274717338075,30.481496023373445,19.83446577694473,477.0154053037004,491.25633038070475,99.2504362931433,60.045515848068355,0.9586479205006072
51.364910201995,21.447300008405442,79.2607334407017,29.359246787609834,838.4166916742851,690.529156954153,122.33651322076311,82.08187796672867,1.5127725232594664
153.994918354436,35.421231490660006,46.465663988003776,24.12853333623786,115.33891787985979,140.1348390910815,72.30918735707141,17.3291707179039,1.2160715463455924
85.99637760219528,20.69624984650356,45.23449772723906,25.72555255709136,711.436169133095,641.5427911887128,111.23774394696022,78.06158084501645,1.1949742008266537
161.78883965772167,39.46727538249209,50.33758733025512,29.788218585646185,305.92289559956487,363.1860910196635,73.05432354684667,44.60775874966181,1.2723891697396825
136.4658394083748,19.622245900303604,78.47736487302001,24.881286505937346,422.3949997601736,419.0272767053843,100.3158944570556,50.29943849605918,1.6476892698163685
82.46912944896478,17.726189258316495,45.51560288192218,29.75785319410791,554.8536586372151,473.80734166668805,124.00184255393313,55.33400997534853,1.2218508448088243
151.60791684905956,32.13064438702398,27.55405955887634,29.675405833105504,730.9479436629935,823.0505543793989,86.8145058927447,97.7250535573446,0.7359741688737028
114.66670591288484,41.45333459565812,69.966923196299,19.77938671639903,131.21389441116443,165.36192713637496,66.14565093070263,20.635097160088197,1.4511291824946182
130.26809331802255,36.68012135396668,51.711835388121926,19.20977921346653,485.3673447391823,591.2065252377066,63.96495759068419,71.73494113499626,1.2708918899809396
162.56327062757234,30.214564811628605,30.43793826694774,25.509131954036675,887.3457029324481,1047.0699905488523,80.04826846520264,126.83598832084145,0.9836164743101268
59.280560904398456,27.512502793693887,49.97512878093478,27.895981644574096,570.5245162451823,545.7479616395892,109.57801198754247,65.16886286761313,1.1564844656915416
176.7165704359726,21.975044010817626,29.24385669833141,18.43406400791681,403.9661379088805,471.2672774107995,79.80766385463323,57.01498177128167,1.0549936512892302
60.83948441809669,28.76317990845869,62.53303245257015,25.890411289779262,270.8367247800804,264.6705200839729,105.27354617796614,32.899015632036985,1.3955061833637648
52.63408977544739,25.798383417488893,27.97099736745951,26.80000603696026,980.8940856068205,871.9833310323339,107.68671060822898,103.81988062684694,0.9285165638593788
163.5454111015926,41.218424701825654,36.628064118129416,19.4892125952661,553.7713245117949,755.1912831388556,53.484681140220836,88.94935028731794,0.9899086014561131
184.61058368730963,34.382519629006026,44.799565324677786,27.709994369193627,744.3953326591518,918.3008476176782,72.02753195414088,108.98926583418498,1.0587089274234438
88.61313925097421,42.327605752225324,79.45713775319908,26.571278184638167,980.1534375924493,1109.9142756827805,80.64041915260748,133.52622295606005,1.7597827291141803
78.58039933088438,27.107104812814246,65.36372301872399,25.983792133993113,133.0492310731836,136.0217401330122,102.04040618211286,16.761587271173045,1.4082071880531877
76.80950223999464,30.822468567145034,75.45297490480772,21.332168555605012,233.87839431555875,242.49995870117505,86.92065416246017,27.93637082218011,1.5891607953579294
98.03675052370627,33.64622562129159,75.02532771946719,22.5300441913596,998.233374474926,1103.5976537932308,83.83437057060713,130.2879236202255,1.557328906185987
192.23129611177305,39.174541025571344,37.18038650255065,28.20792491026694,799.1867448823909,1037.0777675895908,63.69094056325864,125.13626649894009,1.022656058254777
81.93069539861361,44.88568584853418,25.267937732163613,29.365945197848156,849.7753011353785,949.2368903674095,80.77442153733499,111.54851070552216,0.9280395588605723
122.94877647384959,32.78246664278007,39.56564502173748,22.238073845784108,198.09442200967405,248.37298717030112,78.11248806774805,29.05015493125073,1.1823095433719581
197.64134770468135,41.30823020627429,20.987619052008235,19.536549884767425,713.9981675092411,1040.7653971934812,46.0901422062808,124.68363781163043,0.7834024152862403
135.15374432896928,20.006073121511598,29.676951987542672,29.175024509432163,632.4514161893576,631.9620428169624,108.47675744161111,76.14399131071414,0.8296879276206439
122.35948685213549,16.602613783288728,72.6170400828033,20.32581606755597,692.7765237079916,698.842716603222,102.54145092984848,83.96737217078915,1.628052944010447
103.30289447711868,17.13423468167276,27.51639715218649,24.725534717536327,224.87014314487178,201.30757757851015,111.9144872306793,24.513349066961208,0.9215028286963414
161.95916655787622,38.33916842462676,44.38758020618579,21.08423013604969,842.2883803464586,1090.2847675628777,59.684252394686055,130.22532934367737,1.1973899890159805
75.86064544087216,15.714231882187956,70.19906560699029,20.13782302394656,680.7476095811878,617.114792765053,109.00454223158815,74.32773803228774,1.615656315828681
102.5230041461667,29.85784422451406,45.1703939081829,26.182955173759346,63.23652162395931,69.1649588678934,92.51526144602863,7.857972329117667,1.3360668243751377
197.6328076642546,31.56441425125834,59.535561624252445,22.057416392756537,952.8875002594096,1228.3593057248659,68.0173446370283,148.55433142281865,1.1984874556541811
116.48125939761898,31.969819156721396,57.20555486707792,27.109179672149597,396.9978208084394,435.54273404929546,93.35136264872378,51.3415831234383,1.5583521098525568
92.96313695676191,35.16955258222235,39.63067131140411,18.224116807084712,311.3410942520474,380.90469718499116,78.8063917240413,45.4075099744564,1.0798408192910722
109.75526550603188,34.11491723958628,30.621317253947108,28.11031138930961,178.57520813109028,186.74394021570996,87.39716035929473,24.249421553631638,0.9745007531154346
127.9173959489362,37.99315434509954,54.19349353324966,25.372461012860388,228.41094517645956,272.12228157064845,72.46122228873786,33.89382024347849,1.2217551273436913
106.93584408202852,31.427082424201046,49.65999030205972,28.013705355353643,430.946508610496,450.04076298126995,90.91767699801407,53.330548656795514,1.2245878395839542
189.4305703834418,38.143171814161136,71.57763398634066,28.14310044000589,185.2700934655065,252.34411032416256,65.97350713193308,31.027343456926246,1.4776777114478534
187.8436020469762,21.98653330360425,34.899023824365614,28.261229849073267,654.5425696840039,726.7165110336888,90.61368248594208,88.54786350261955,0.9780856671537456
149.76871942232384,15.531862701206924,44.54340891571755,29.025768967955948,855.2971987600167,831.8050221515143,109.4257417066672,98.61801508962374,1.1672922783231212
114.4898813148064,25.109113598602825,26.768786633587624,27.19571809558193,499.38716216252084,498.5815428868352,100.7167772631907,60.55798059469808,1.0794497610492337
102.96236415597855,31.660494911988824,32.7710828117203,21.13545445947792,556.1028265415433,605.6391179592532,83.07574546501195,72.9321177175561,0.9230467556153144
95.05940410274054,39.50528989184282,35.27099044005669,18.416572710697743,839.7995720047307,1014.5358862793888,67.26974083997247,121.86651407514506,0.9790680254394999
159.93585678245023,20.306878033358515,35.47126062158195,20.905757158936957,160.38276432045208,175.3351948898891,85.36125575607275,20.073588155066226,1.119334791913106
186.25990397124534,27.705643224460566,73.03210948917936,22.425258187190302,153.6026906633047,199.09895981249127,72.52980121240348,24.341684961978533,1.5993920325648177
164.95243708917172,19.921744070939482,53.78514723413924,24.4407519298021,852.4442708369902,926.1481856532573,92.09790016120486,108.99990544004142,1.3685873242201754
189.90288962961176,15.819263629576861,59.739423863183866,23.992969153650407,636.6943388697289,672.5349937663832,94.25681636771054,80.7115761323621,1.3230568432172616
107.6583995642596,36.26045657023934,79.8840175710704,21.818000542687038,642.1142718392896,733.6998010104228,74.83278711064918,86.59606496642745,1.4936460162299086
91.52502253057244,25.524295360220137,37.37297374830858,23.67469680899975,941.7003297288287,949.3806649245529,98.22062280248568,111.29401839369987,1.2418702136206954
152.5806979095894,24.783202619154224,69.08898518276149,19.98951671080597,382.01479075688036,448.85054000259146,80.3479659417751,53.367671814423055,1.6204464006255788
119.46377018013337,34.119496969972104,62.341147512075125,24.9528275178448,561.1211966263328,631.7674385182228,83.46534551950376,76.4102149895982,1.5514391395700886
183.50854441421336,32.403449579104915,67.61376743584468,22.38050173214395,190.48601134846965,234.41678065835174,65.76851148376495,28.16988434635306,1.6269237075939538
86.47237171637569,39.09428343472229,53.86162077122668,27.957305546389588,829.1436158631648,916.7067714075481,88.62525493984036,110.01350097165718,1.2676739694056909
171.4905784047728,34.166082713326105,33.46796319317415,24.19478532755953,264.9956606992961,341.57217929036545,69.7508043607549,41.229489325766764,1.1443972868748657
69.33459956323767,19.79834258073864,40.96464115861697,25.746605361761688,973.1813640190608,867.7417693526087,113.49258642009177,102.42103793668346,1.203090969024853
174.3001777610752,21.430552083417506,32.39927832409039,24.319312723913065,542.8134293636091,619.5766252855097,90.57025851076018,74.8395585926126,1.1003072377475327
134.49889866403947,22.061138297786513,37.362442217179265,28.433816580027184,960.0593133049646,968.9034944880513,101.73488591614769,116.25573310062582,1.0605557096775604
127.87598083486488,23.12983928327484,46.560069871426435,24.86789740346545,425.674064198196,446.14868889251215,95.87253563938924,53.16761741840821,1.3360794879957334
55.780333415371445,25.68552779290367,41.15581041691742,25.543391079586556,181.13922116647873,165.67135330051073,108.16136666879339,19.121705186228713,1.0404085556721134
152.2267042574891,42.31853275639435,36.73530954548555,25.269280406851678,64.42384616546855,104.75654663691063,65.77411922582797,10.657770123254753,0.8393202604005794
139.24574479490724,15.620828414831069,77.34210259837478,29.47786083784929,811.5349842941791,767.7991691314827,111.34426672451383,92.45570986019382,1.5329884144571588
110.74301599439761,23.113121150054873,53.814405967811695,23.907964816104727,52.86517075094919,61.29438269345642,97.64780457537915,7.672101560425595,1.4724508563839809
133.98013071840785,42.95911328068606,78.25355842180451,22.229786321269827,25.364745390951704,26.82130842874512,57.37225791946895,5.210528238229948,1.6085119264979302
88.82455347103375,18.994066823205024,78.71503516324651,28.931257118597888,300.4682522596133,248.9953465097394,119.45274026100739,30.553323811215126,1.7230207699485984
98.95328824840539,36.82355814378017,70.45481568593677,26.818220459363086,272.97316505317053,279.41605106270623,86.55088789992521,33.54642911788214,1.6116611104946639
156.66860481313557,42.57188666483723,65.98241148163311,23.293818624186347,497.2552202779308,675.1053073081526,57.25482795237291,80.68518330835711,1.7600558335041878
78.78856977731962,44.70044410137905,38.90925524854306,22.918235646846938,589.5385956832783,683.7012786474863,69.4534471182016,81.86386002706386,0.9977250123819056
122.4986866415511,40.53059532085037,23.137140661485056,25.875702163677705,538.6378977667664,625.8703810647838,75.32009781850141,76.19431073871307,0.8224022592501887
143.78340324195904,43.982391218685095,61.45963330769639,26.836409760939258,14.475495760141749,38.459206898916094,65.85910488324834,3.0836197517382073,1.3525921041594549
85.28079255698599,15.897481513186298,64.54720949716972,29.40772574615452,422.6571763301803,356.0568332143921,124.76169690598773,42.94275826608671,1.6594661486930307
185.53963612155903,19.08418029264153,25.384479852026868,26.972587749810515,306.7012039778703,325.4175038801495,95.03295103790731,39.605427850822316,0.8746728488640061
69.51151593765498,43.48541126027382,27.624578867264123,26.340000136321596,978.5055446662597,1098.2941139898476,80.56391298806317,131.01955378204056,0.903723276913893
188.96462359131132,24.02591092662886,73.94701250482674,28.253693976541026,93.76147673925877,98.41696002498401,89.67790133198451,12.578227090109632,1.5117915298736833
157.9361472863083,29.34400036994262,56.85155236185104,25.966257280626976,582.3287066892761,667.6317967983213,82.09276701950361,80.41147007610395,1.5879306156220698
197.3282915926779,35.653036580201444,55.794988586033035,27.625749914137963,264.26764958158714,335.70156226999455,68.94842630875148,39.901110012567855,1.3785087768333695
67.08642625479743,24.04744821359949,68.9061984834749,29.03394640521403,343.4236318103833,314.2806198788388,115.53587531961689,38.812413437924114,1.5200201987252102
112.54299657844663,40.8778323100919,39.876865571816055,21.753972340666905,994.1849579027227,1198.5792580559075,67.53887724645332,143.37387167121125,0.9526970821136459
125.38502716460223,40.151627761615615,32.67512880903434,19.475389646579337,83.04285885185253,101.83236323917939,62.14805293902889,14.260276404827856,1.000935493303503
160.51845670856554,25.93428468359485,63.288569813885886,26.156797938554206,914.2033557474552,1023.9586334327655,88.9910263100076,122.55801619841354,1.394113829928425
109.64207521015909,31.863419991358487,61.083871708628934,26.57358190631321,506.54098690284513,525.1281335688711,89.25725238402528,64.1815786990049,1.4116456573164555
55.86223936010417,19.266378673587454,44.84422164059046,26.48134722132781,603.2707661601494,528.7997061937156,117.42142596665077,62.35540125604449,1.115822536339927
163.7750500957897,25.709635405188763,68.83647459257108,20.33920742574625,289.0951370327149,349.46205531299995,78.91225894685263,42.55712332185485,1.3902885967250558
137.95517627458253,30.956127390669558,39.784584320531124,19.046453664786004,67.28393926855469,85.70336006613556,74.86737532907023,12.162799169777898,1.1433402317230201
55.305170117879435,30.898368319059276,62.576738841945726,22.08087610648952,929.6547512686358,912.3963156836141,95.67171943812936,110.26012749223472,1.4404661984071445
63.27580196564631,22.1434731687539,21.22373912588926,24.75020600058584,979.0807624758468,886.496027400648,110.75755023096866,106.55998183554111,0.8118706701226771
73.41648959219384,26.810294816810888,76.47800399260888,28.332650619546605,271.1376932483147,237.28802584043757,110.10037038467782,27.23524027791111,1.6642824848567717
192.1139367674546,16.84192582068072,23.939717353983788,23.41751437590187,788.782066265488,877.8471988483832,92.79574120425971,106.15381041508422,0.8016078612151617
163.65926583325535,29.695389042003697,56.79582438909574,21.43420313866688,589.516708604209,706.7651646865698,73.86054270276827,83.57098316982905,1.4054941983220128
126.21704171251216,41.48443382538831,72.92284382336119,29.291831753891117,843.5755379225284,1006.1042567068805,76.0846470782073,120.23977920336024,1.631079436364543
125.82098565701324,34.19860266290572,76.66050690927287,29.984522322639037,855.017118148964,937.6641579395925,92.12947323225725,112.64445579676165,1.761084191942556
99.77010377640258,19.002135453598147,76.62735162667582,22.0895256974927,804.7701238924934,777.3327131413973,104.09678750521869,93.84833589643526,1.5157132819609804
127.0830033864276,36.67753932856942,24.742886905448778,28.350464610645247,77.32286220828674,80.86010035949468,80.6838856361204,8.312694039305894,1.0186632853929434
178.3570404980227,33.551564314034046,35.159697893520715,19.682091479098602,249.7042771908811,318.29737362682283,62.55652379122754,38.435952332372146,0.9992051612277314
104.47345871035199,22.986125652616806,56.308458226988385,22.476761713669255,207.56854233181497,211.16671245764405,100.65891302165656,25.268340604395394,1.2184523715089224
93.91295817533118,29.004305559354826,20.152756612578912,21.33750999281335,214.42363064144027,228.04555990341765,86.3062459132376,27.339389859701644,0.7743958230718705
181.95889271492257,27.318374537533302,41.68515346948716,23.810339257348353,476.7525282344398,581.2063454909357,77.43970462921061,70.96706077993004,1.2250174187107719
143.83728817679656,36.28055535280349,76.65308584717471,27.004107009467077,46.28950807672234,61.866654499073974,77.3087985476652,6.453750861920327,1.7866700073848325
86.25304430951068,20.92300982846716,51.70967202963749,29.879891613708807,22.887555173106698,14.171197737203759,112.8081459781034,2.5015748853055397,1.3346912601963175
177.39623306246045,37.103808050404886,59.20662511027742,21.72485791050207,692.8282143459597,886.1222664132781,60.58597355863437,107.44306583484072,1.3731712519496855
125.52894459748258,22.202073883135597,30.23466968756313,18.519259659136463,338.2846577922809,362.30498351861854,92.98221187888021,43.29024816714317,0.85670775641594
55.657526056741325,36.23237470194688,67.7296215073828,22.861215740721626,644.0200503274901,670.5158495453375,87.46538027922779,80.071455260288,1.39211595815846
80.8231585016519,30.106626372287444,37.24663416908422,22.425816270528827,21.516536017271342,32.74118453926745,90.04662817573998,4.127295265950441,1.0551533659579027
137.68188033599583,22.86738302753433,78.62983655419117,19.175861800884892,674.4612697737251,755.3911109086675,83.48816686861326,90.26855313750258,1.6869171538589491
66.85913808049594,33.26484760703438,42.0988738861994,24.474932857129637,555.5375079420561,561.0385553030305,94.36080260937865,67.60319316325366,0.9157768502643564
134.30328920991326,15.653820165380306,33.09109072128875,25.697529900464126,583.595962449264,562.6286123085661,110.9011687565343,69.8234250709271,0.9384336621534007
74.94962642733275,34.08149227471091,27.53709743411818,18.807982822224297,27.778246379411293,38.523191457028084,83.14747071564948,4.8852890992906515,0.7020566032298576
168.73362111370565,15.517421403112234,77.09543966178785,24.827258031317864,835.8613796524407,870.3673306211514,97.69228718346778,105.21177995772224,1.7262242143754518
146.530888893951,17.897706660838235,58.938264713710595,21.634605691708497,540.4614537082533,563.6114927496296,98.67688171773723,67.32538874878507,1.333126389867562
122.64793234085917,38.090192830666396,70.74514398845454,22.680225214438217,325.4663476151329,390.8816490676842,67.96864011031388,48.03478760268358,1.455658055025351
192.24845204424466,20.00797792756094,79.13615195556918,29.505924079862854,672.6096777947637,730.38573011698,95.87802612702498,88.08482850783753,1.7455621143331366
169.82698303845933,43.40076142321013,37.38471253948148,21.079697899009783,819.6224836057304,1118.639526653833,49.40126913794242,134.19908091040972,0.9378943866417447
86.22728034551464,42.49356844505397,36.498082670707994,25.912091690832902,764.6931996478696,874.0674785120068,79.69678044295851,102.42461789055686,1.0902901336039308
172.89972347210932,28.519243077109273,22.65774090194784,25.26814667567459,749.8428056680303,897.551104324241,83.31935304646632,108.72843107206155,0.71606167514171
182.6264718205012,42.631319589687855,57.082694776445365,26.67829418424284,911.9666659911387,1203.7776555985743,60.29243278329476,144.05475839885054,1.3359847040779116
199.97847047431628,27.646407153848664,20.164220240986023,19.199700376256807,380.81970962455813,482.0843034032041,63.295054425387775,57.341571675995674,0.8551937514874333
52.532443756939145,24.531445595321905,54.342489972893866,25.101919112794157,149.2932286800427,133.59838846397346,110.44081353698445,15.246745575444095,1.3540667842113354
145.7557988916227,36.17888175033221,64.94398645266946,19.059444430843435,115.50291022496194,166.95854329304072,65.18915300970028,19.24539451634726,1.5833277790591445
149.3502321929252,31.372924749691403,23.44387824576968,20.163493738143032,236.03187917592578,276.3003714980898,74.2848946614552,33.77871813504371,0.8543726653722135
54.15881595273591,20.060418430529072,61.29888930906555,27.184216146952238,797.0072469187661,667.9016841363983,119.42809882406856,81.50797942527836,1.3243464356722858
78.64324627311508,15.614719046542437,71.75643455693992,28.354028333625592,976.5132144481639,826.5406362403322,123.32350915222867,99.62621140229854,1.4741309467361132
121.59813685726697,33.86945064636774,48.007019595057095,23.277733915617134,432.7056614050827,495.9345398983385,78.60273675866023,58.247947469357094,1.220183783771668
84.08284045967787,36.221829239655904,50.272809744547615,19.447663260526138,101.10219803335976,120.06365123137805,79.96474988916785,15.227762580661176,1.2735264442826084
74.03235448618778,23.462939082634865,39.19679762626183,21.419679434758503,112.40291229349214,123.39301151377079,102.95050597307291,14.42354537671304,0.9167392651125603
126.30385366968532,31.382833485944293,28.25864594201837,25.42836743494349,812.4253096458407,902.1108725651628,84.93420443272139,110.0497123539674,0.8255862205712677
174.37209008124285,20.8761911109241,64.99935382960302,23.663677561506017,25.685778504731267,35.60417497117932,89.74819190113283,4.741168356915781,1.3236124546483614
101.04687812206878,22.06001207075456,58.9495915546568,19.924193553751575,466.022858591072,481.34875481438223,93.73038734052635,57.450528728677334,1.4637774770400647
184.75283989448772,16.594088446965603,60.76461109463072,29.055159134038774,789.9247004689585,829.9045172785594,100.02324406443371,98.4262446765851,1.5453311435302057
67.60505817036048,21.503103853375578,74.5266339724983,23.03737014253174,914.9603717689755,822.0446255249428,109.75230986867712,98.97405930722614,1.602725457960287
52.321175222677454,37.262419318694654,45.61665687556393,19.75714866484566,53.89119178460476,45.57311313714173,86.87307657615497,4.716132229882666,1.1678074878532743
113.67190996563393,19.63975272988311,28.529077568345897,28.638343547254323,335.4242353406079,317.7531493684298,112.66668787663711,38.0482379193916,0.8995029661866206
111.4840499218108,19.038018444905415,29.509659957141395,22.929780909425126,464.4178993350872,463.8414509634428,105.10289907740987,55.203303114296304,1.0933897618810808
172.91582147089827,25.710359478475937,65.58357895637064,19.281716103362058,537.7077263159242,641.3601307057203,79.23963020195313,76.65171653390779,1.49739213983516
104.47549407421482,31.10668522922391,66.69223141655775,27.22180527895688,744.1842610672849,788.4667471929611,92.84506382239519,94.38344278489505,1.423011140319122
120.03853034585383,40.7523813790453,30.40780311065465,22.436771099030516,36.880973490702075,58.2117867291415,70.4557698161,6.03128501039391,1.0676554188920513
179.55514921462859,33.29404782605664,28.509327380684915,24.990306143816024,369.94428192636394,465.01927495962263,72.88924458051937,56.020297821891845,1.1836709274571895
71.1233879978525,30.451258417090393,75.01876416161349,20.772214948104185,694.2195401850066,732.0507101322455,89.58617668801853,87.4073444355406,1.5781953556050154
159.64819037335286,28.741160078077428,59.73720324297536,24.529575003524705,974.6095744953894,1140.2400126167393,83.16351256799942,136.8576702837012,1.3171329941019378
189.785550416533,17.167680066519658,76.89956980855877,26.09964107666159,618.4891440590093,673.2907003044547,95.58295127681878,79.96705642478472,1.5899190097350726
82.04233195278316,38.420847913342875,47.26746510275332,20.69482994212116,839.0013171454478,962.9533033859393,77.71369867126727,116.1444181041143,1.2483612742254657
137.8631945945638,41.92563333535935,60.36323759158186,27.827403630055134,907.8055928967455,1122.6481995293482,70.08164042937548,135.77194804783093,1.6137348090336252
153.02519498468635,36.64426173508535,31.738984205705673,29.05332442072185,791.4397423135819,929.1278782288628,76.48415659293623,111.67192574348417,0.9536649052520443
112.69093064986005,17.735248241930957,59.094672038291165,22.928400568811725,410.3824942382327,415.6200182817542,106.88834069450661,49.86352557413215,1.4036010506415928
77.82523596213886,24.51804567254457,78.6684737043033,22.641558682750162,949.574055629702,916.5199589806799,100.73213451457849,109.5400679179722,1.5005536268834034
156.79240707738356,33.02897634320638,30.87264702346891,28.087271936186735,920.7137902764204,1056.0209325426006,82.00964676627264,126.2738454266509,0.9943304038277859
97.88604863140677,25.285117026026974,25.688957929949257,18.206126237418697,772.5802924470097,828.9745623744396,92.44849710482892,99.14141013824398,0.950197745871944
171.7712981165355,35.45404519679532,63.029123236902464,27.47005133751916,62.18463474125508,69.35330068815267,77.57102323652627,8.38591690476187,1.4863161683098376
78.38505265094591,18.317167371392415,63.89156006961793,25.125120006007656,263.83911122882705,235.71151035525494,116.39854881978815,26.99605946752323,1.4938927019090626
189.84948716479812,21.419957709701904,73.28810440480639,29.415700873156943,702.518903230437,780.0021540616216,90.60824424847614,93.23165372410315,1.5363192369334666
165.37988709415401,17.26624107447326,43.64464520717687,23.40447966382626,836.884438790767,872.052392192494,97.84672383485324,102.64152428565758,1.1628856403500623
156.0591518645905,25.932588909372598,38.12461585144641,25.43282678235662,363.6112016150481,398.6971525305839,86.5975544423999,46.26717618038335,1.1017284674563856
195.93386102673045,33.09728159914864,77.92173954662017,28.268827452927876,479.56245017792963,585.4536023490338,73.38240998339457,69.93811191559442,1.6999796797659112
68.00371908601494,18.184621099316807,76.45431821154017,23.117767326175798,290.28770047357216,271.7234272407637,114.12253611420775,31.636827639293266,1.545044561558432
141.1808146748779,29.880045149283106,73.60971651144507,25.467754409044478,861.6291579612007,973.7370503112431,85.84266798208981,116.14113163868345,1.611782081931222
63.12181071180758,39.87583120277124,34.96893093335588,27.795226967630978,735.1419847056471,763.6835263058031,90.41907863193934,91.97116554843232,0.9951891660794651
145.40778114888792,20.17167509478154,71.18221861093767,22.457327123084575,811.5064138013805,884.2869297279772,93.02731128798315,105.51698833527051,1.482777494617351
117.87770845937993,40.506125233934085,72.93477488061745,29.89502135925485,628.9035037471234,713.401070617362,77.6203413209843,84.42200028501965,1.5659520284660944
84.02274599269043,15.314590457134281,48.98849347397462,19.937957687611092,108.67810150017903,117.53913533062868,112.59920109066763,14.310560092738278,1.228864357443618
175.7217602225307,25.439518772496218,71.47274675658873,24.268851190496385,263.5357616844566,301.9585623113983,82.74836459493795,37.70104969573433,1.6075471341529959
82.41283382105871,22.34680988378097,48.944690473126215,27.672214210434433,294.65304172686683,238.6830910700078,113.80559690585856,29.558855421641784,1.387377461053319
119.60238373395019,24.443289703779882,49.212107581015,26.7835099439158,366.11722419451064,357.73186533972773,97.90395698676296,42.77248331556381,1.2619781688067766
62.240879787186,17.102222203571014,58.07495797189587,20.668754339829313,346.085497512772,307.2208465257821,111.66466266674644,36.816643721299684,1.4542211679526784
199.04199350577485,38.957637446441495,72.61658254419419,29.43145209386325,595.5670726142869,778.1900144109541,63.46742577282744,92.94715214542937,1.586487804658755
191.24228065672898,35.46591808578302,69.80537866055094,18.15222933877671,280.03287007564484,378.6171480782726,54.726953555290976,44.96478999762356,1.4286550442559716
179.77110614997136,20.987269609646653,62.993496846493315,23.299338845648727,949.6993998859351,1087.3472130583552,87.85165410235439,131.39389182904952,1.4522147239333176
104.17107357122444,22.868630613313236,63.2838589111514,23.51377727806714,650.8479601102265,659.7060745352087,101.48831900383897,79.1629552284015,1.5940718071330313
66.03413845104284,35.810984094425606,57.13517875773548,23.13097326910588,994.1790997537768,1058.9012085655986,91.30099250051286,127.47117722137051,1.3997046009617282
80.6011911131704,38.79170161917284,63.07353373297573,19.770597051329915,146.95813963844745,163.44617196793533,76.27132529783148,20.125876939201824,1.2128504009333914
89.58590220353187,34.62628296994102,29.510142767129665,25.391561245772852,699.5566137188744,742.5159738469252,91.34381725955467,90.09706490092199,1.0099080967601224
57.760711782267535,20.263081489238502,35.07902929425395,21.503819624547983,76.24069603659606,74.76453497839562,114.54567108052476,10.66337121404539,0.8439518769919726
151.8069896718302,15.360582019781067,22.518108977587424,23.801464069013043,61.90100453245268,52.64702731779428,100.5110962177108,5.135162728375396,0.6902607603648823
137.3446765883224,38.45189311217648,53.648008124538485,18.52125826580316,623.0031576200405,788.26579362377,57.12661194501827,94.32895550319562,1.4872743356204945
177.04088879148122,17.715454629027178,71.46843303948683,21.140215667917964,807.0944792948565,911.5071277064588,91.21425245827014,108.691774258856,1.5507420387433628
135.58526717876816,44.9686490380057,26.796762865564776,20.61467728336665,447.63922416137814,594.7789191708943,58.48537192719336,71.21465484317399,0.793393471360217
60.103148651204535,24.109761426423578,29.59330986591482,24.44157480496044,719.4269421115724,659.8885074157056,108.48447892993092,78.25666071686967,0.945588854374711
162.4274795598411,26.815565032271493,70.83656818266468,27.852095967307356,996.3800232283568,1103.5706258422454,89.07863330811512,131.2245672375079,1.5643361231324462
72.32504336847846,43.25358287083809,22.536145380405202,20.83533486747162,369.658923085087,429.9618854798373,73.91377357725699,53.189251177115054,0.7393108000164306
61.595673900884634,38.9452668555746,35.43804516399963,26.337306202270756,931.2608036746061,982.9327042610552,85.96255176723787,117.3873737122602,1.1197941701526064
176.78605999287484,25.09787827828231,30.278862490785645,22.343854393249067,561.6279110979052,664.3746182068708,82.28492292302738,78.96725934235351,0.9831948194660896
113.2189341406362,31.955857293636733,66.28866516327726,20.71142981315699,846.0084063458614,970.5338346349371,81.73194146287591,117.46973782288751,1.4983011372801127
108.45691722228057,28.44810771160669,39.09974880756489,28.062841403340798,47.91481162860336,57.3182765771502,93.82056579772379,5.8067301653004195,1.0186482618595736
112.91076165999236,29.32939644496031,43.0318828865682,19.07635845565899,107.43395017321139,126.66704388128588,85.28133034247439,15.493006251317865,1.1648722408522438
